Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
17\V-138.wav,V,0.47637,-0.33677366,-0.2864572,0.23034438,-0.1299575,67.80375,-15.662626,16.307335,17.692707,-27.255447,34.023018,-12.958798,26.592514,-8.517478,15.663048,-18.01164,11.358587,-16.707344,64.088005,26.431695946943353,47.09878506016222,0.22741699,72.34120990476308,1.8498151,148.4188747867059,0.34722626,0.05262367,0.38583984375,4.428731352742761,0.058864713
17\V-139.wav,V,0.44441128,-0.035385787,-0.22101308,-0.25132105,-0.16846195,41.859497,-14.4712105,0.56752825,8.299009,10.9616585,12.524431,-2.7545433,15.215584,-3.7340722,17.160686,-16.374968,7.5674186,-12.080932,38.57861,17.55996104249193,3.200938231036093,0.37483978,73.97013451298892,1.4349778,137.67802147038898,0.27616325,0.00224695,0.23193359375,1.2632571610156447,0.030329358
17\V-14.wav,V,0.25281456,-0.1022366,-0.009403109,-0.09626216,-0.19394067,85.081215,-4.5706553,-3.264846,7.4129086,-2.7791388,24.133062,-15.328496,27.582764,-12.16837,16.810675,-20.830538,6.3356595,-11.025395,65.93595,18.25173049844696,22.129087212818312,0.38204822,72.68404026289983,1.0295419,135.21300794417587,0.34026447,0.003771023,0.22102864583333334,3.2613915294408797,0.050591305
17\V-140.wav,V,1.6057354,1.5249195,0.7524254,0.20052522,0.2161026,16.086836,-95.99808,-5.18015,35.003998,-15.873986,3.153523,12.714176,8.087163,-30.890669,18.07478,-0.504526,0.6555314,-7.2767076,0.0,20.25228044319519,0.0,0.06520127,46.27189454288354,3.0492706,174.43745093093852,0.26573506,0.0,0.08251953125,4.355635008774698,0.046116967
17\V-141.wav,V,1.152559,-0.35359976,-1.6687241,-0.6267572,0.44354853,-33.030663,-70.10182,58.79042,43.88446,-20.781958,52.334335,-22.063873,10.963248,-2.3700275,-1.823164,1.1612011,10.631213,-1.474055,0.0,23.046849591984532,0.0,0.034431957,59.94692472150939,2.8536067,178.65796746604335,0.16061363,0.0,0.0615234375,3.1440010061487556,0.039181076
17\V-142.wav,V,0.8846584,0.27835688,-0.460226,-0.3908874,0.06359678,53.69335,-53.993767,3.0159056,35.08676,-15.872086,10.9569645,8.262154,27.353664,-12.00259,9.397366,-16.697746,1.3629295,-20.14292,22.69185,19.722532731365483,6.245048243520388,0.22584064,62.387046488227654,1.5362587,160.14031511605887,0.39074102,0.024150131,0.19140625,3.1044469395031533,0.04575173
17\V-143.wav,V,1.2014551,0.8976208,0.045468133,-0.24320513,-0.17232159,57.533997,-76.83288,-27.031813,43.277004,-27.010803,11.94749,-5.767588,23.88742,-14.243535,17.521984,-28.284727,13.23589,-13.5592575,136.2335,26.959490232306536,31.08404632593633,0.09953871,49.92209525732857,1.4615936,168.5036053468231,0.4889005,0.02546239,0.37255859375,4.818128393404185,0.072437644
17\V-144.wav,V,0.71986055,0.04909039,-0.1902916,0.001496417,0.038314365,49.44331,-33.362915,2.6586483,17.80964,-21.501,12.611203,-3.563023,23.375496,-7.323294,11.187548,-13.116125,9.838181,-21.609598,96.58276,22.385731952427435,63.44020620234131,0.23574705,67.0158409873628,1.867924,154.78004796347724,0.35386315,0.050842818,0.47275390625,2.838186473399401,0.047485508
17\V-145.wav,V,-0.074435234,-0.06624057,-0.06942145,0.047394916,0.04507477,14.675764,20.291824,2.3839123,7.609738,4.847416,12.935676,-0.47774446,16.170824,-10.833348,6.6675553,-16.149536,2.7572145,-10.280395,94.4146,16.618926947169093,6.64386186137148,0.39427525,73.82994826384834,1.7768149,109.97731344405226,0.46099886,0.008541201,0.2080078125,1.2035767019260675,0.027171973
17\V-146.wav,V,1.3189292,-0.21237051,-1.2914836,-0.53785914,0.21149653,11.633366,-84.77384,61.26862,19.109158,-13.432787,31.338907,-10.062027,15.985121,-14.248142,19.772043,-14.545565,5.3556776,-5.7202263,15.196315,20.404035563457597,1.4561114351074085,0.04211147,57.38040843924498,2.3916688,190.43928701809122,0.2316966,0.0006171044,0.1943359375,6.006570662061374,0.06518643
17\V-147.wav,V,0.9056517,0.0414482,-0.33768645,0.04740093,0.115700595,62.16386,-57.343815,16.929031,16.80355,-31.744473,24.633482,2.3482163,10.291391,-5.0023413,22.756386,-11.1264925,-1.5399406,-24.08583,7.41815,23.51753894267787,4.241023330111301,0.14350396,62.923545196180854,1.7637786,170.37859708502057,0.40270254,0.011444761,0.20458984375,2.8050677618011832,0.052991748
17\V-148.wav,V,0.5188883,-0.1834728,0.083280325,-0.03067254,-0.21687652,60.869137,-27.429617,17.117493,-13.05053,4.2636094,16.688526,-11.7548275,27.122963,-9.962201,16.670822,-13.530598,5.4661274,-9.889927,49.431618,16.08488909105523,5.390331143338915,0.23279506,74.1857559117509,2.4680815,156.93349196510778,0.23830499,0.00029299714,0.2685546875,3.0418525100685656,0.04724318
17\V-149.wav,V,0.7093426,-0.6685062,-0.5377409,0.18053576,-0.26309305,-70.98513,-42.903526,50.509136,7.244336,6.1892877,35.297974,-15.141317,39.4038,-16.499065,22.65467,-12.403799,4.866555,1.3258389,0.0,22.480606113743452,0.0,0.03469947,72.74552186161684,4.826131,174.7053416323783,0.12487338,0.0,0.1279296875,1.1013771225698292,0.027529547
17\V-15.wav,V,0.86582,-0.33125633,-0.34237298,0.23092444,-0.16373992,-94.833565,-44.873592,31.603672,4.7366524,-25.48025,53.34549,-48.219105,32.749687,-33.180187,29.893848,-12.84762,17.237854,12.380794,0.0,25.004203238154453,0.0,0.01678337,55.9032263712975,3.710284,188.3812790977253,0.12916161,0.0,0.04931640625,1.7744442950934172,0.029435147
17\V-150.wav,V,0.43488252,-0.017691009,-0.017777061,0.13458991,-0.12631841,93.59496,-27.572634,-2.7243814,7.5953794,-16.75029,24.466976,-10.613775,24.477283,-4.514262,16.736317,-8.985428,2.176692,-17.047876,20.208914,18.822216311646265,7.943399851698903,0.32032675,68.50232863388733,1.5333607,149.73285465618903,0.36411306,0.0082565015,0.22021484375,2.522247357914845,0.04924214
17\V-151.wav,V,0.27231902,-0.20797978,0.18738739,0.105441555,-0.10543049,57.26102,-10.080172,-1.1084297,-2.2936792,-8.516237,19.5553,-10.048095,26.78469,-1.6323924,17.736343,-20.071707,6.897285,-18.073841,71.19532,20.585545807697642,6.57662340473146,0.29589874,71.24092456644829,1.8416468,140.9599653619889,0.30312642,0.02442702,0.33984375,1.9038042787994658,0.042333554
17\V-152.wav,V,0.7122027,-0.37434,-0.73511076,-0.18404788,0.03191553,-24.14967,-44.11569,33.960205,18.315075,-28.287327,26.233522,12.066829,16.006737,-18.86893,24.665379,3.7446713,11.474866,-7.692088,0.0,16.54064242018572,0.0,0.2620319,73.66430090293602,0.9696469,158.26163818508434,0.32567468,0.0,0.02197265625,0.5367189664393663,0.01618857
17\V-153.wav,V,0.32119715,-0.26219216,-0.080914184,0.018092826,-0.35425115,11.820269,-20.931389,12.122407,9.23343,-5.6073146,33.51112,6.291341,21.790709,-7.059621,6.403443,-17.912165,10.560619,-7.909363,0.0,16.319477813603637,0.0,0.3920546,75.28815499207995,1.1141841,141.93307116285726,0.33551416,0.0,0.05712890625,0.6481386134400964,0.017789714
17\V-154.wav,V,-0.7685158,-0.14517929,0.064905226,0.037615724,-0.04887206,-71.00112,63.205338,19.70935,21.619453,-3.9605024,17.400845,-1.4835871,14.08523,-15.235083,10.361379,-11.016511,11.010155,-11.671883,0.0,20.787318997752763,0.0,0.16095023,70.39223576188994,3.176213,73.16306487225683,0.6404975,0.0,0.01416015625,0.2937198244035244,0.01197572
17\V-155.wav,V,0.6334145,-0.06934047,-0.5963056,-0.20528424,0.0077982917,22.685106,-43.6335,15.802718,36.907646,-17.763275,27.187931,24.260525,4.8954043,-8.368443,14.495916,-23.274416,7.4296813,-8.901692,0.0,20.41382556166834,0.0,0.18152888,67.12831262414414,2.055961,153.62689502955737,0.2775458,0.0,0.109375,1.1843042210675776,0.029399984
17\V-156.wav,V,0.9062106,0.22668137,-0.26736683,0.01098899,0.09411401,68.94549,-46.517563,-0.9572347,25.71348,-31.097147,32.99223,-7.8481126,21.227396,-14.01593,22.322977,-22.802954,12.249991,-18.607569,49.40814,23.856363088016227,4.121389849856186,0.14697257,61.23785421006701,2.0957305,165.42120766349137,0.38305068,0.020626435,0.333984375,4.052521094307304,0.06762143
17\V-157.wav,V,0.9421605,0.26103705,-0.30108035,0.12045016,0.29236865,56.3227,-55.58676,-0.69851017,29.654621,-48.798622,25.170887,-1.96209,7.5890026,-9.112463,15.088454,-28.759207,18.526299,-11.550575,35.121147,26.284280986391465,4.522272376691436,0.104330614,55.296649647788925,2.1262665,168.48801941363467,0.33527935,0.0044499547,0.31982421875,5.8905044128187,0.06717469
17\V-158.wav,V,1.0332177,-0.15181437,-0.7955318,-0.15204161,0.009029046,4.8932147,-64.448555,45.34944,16.024523,-30.417345,51.801147,-14.929348,15.222323,-7.6342163,0.455616,0.1524238,0.86592805,-14.894264,0.0,23.921327327620933,0.0,0.045365777,57.14284689104139,3.0768788,180.93295464828074,0.17983474,0.0,0.11669921875,2.536281022708863,0.04734962
17\V-159.wav,V,0.96941394,0.46054795,-0.25020075,-0.19351766,-0.14582689,78.80003,-50.57154,-11.446672,33.720398,-28.61207,35.0967,-12.092026,33.91504,-16.750513,10.870461,-15.174126,13.449144,-21.425406,109.70567,33.75812018014181,29.491068143762014,0.108834915,57.484194889672175,2.4771333,165.98387626765785,0.29348913,0.043005213,0.5576869419642857,9.822810963128827,0.0943412
17\V-16.wav,V,-0.05424844,-0.08374119,-0.097339235,-0.19739027,0.013492032,-18.420595,7.358617,-2.7873876,14.533855,8.010729,4.7670403,-8.665739,28.200893,6.6227436,25.74361,-18.509762,9.65213,-17.625982,0.0,17.10058356038749,0.0,0.43402794,73.73183121588434,0.8492738,118.94778882196056,0.3977629,0.0,0.0654296875,0.16880600294098258,0.01268931
17\V-160.wav,V,0.7441882,0.3102877,-0.25044113,0.13191496,-0.040481545,73.30838,-42.254616,4.4220343,37.44348,-34.487076,32.286694,-19.95344,11.569204,4.3242188,-7.0820966,-9.613548,4.2899895,-21.119164,113.10587,24.085067418610837,2.971488247047259,0.10045781,57.674167325601076,3.423924,165.10214926906136,0.2125135,0.001629939,0.2646484375,8.082325111376122,0.09021362
17\V-161.wav,V,0.599951,-0.49811193,-0.30347016,0.04039009,-0.24319743,34.633408,-30.746933,36.75692,5.25321,2.110306,31.460102,-21.94627,24.38971,-22.315746,11.370485,-17.337097,6.15819,-8.680855,67.826225,20.850344639151373,8.933352662870377,0.13478386,74.193479381588,2.9975057,164.48886690163434,0.20507811,0.01962002,0.4298095703125,2.915906086431018,0.061430097
17\V-162.wav,V,0.38537985,-1.1919659,-0.3437547,0.37449265,-0.044203408,-72.584816,-24.497078,66.8946,7.149392,12.930931,6.984261,10.604384,8.506427,-3.0326934,7.512107,-11.068071,12.07946,-12.227938,0.0,16.39093070803127,0.0,0.09494109,88.9384711892567,3.8444455,157.73667507703902,0.15031725,0.0,0.13330078125,0.4407810219563544,0.01668463
17\V-163.wav,V,0.6890012,-0.048622467,-0.45890015,-0.12702541,-0.14553712,63.660072,-35.621876,11.840437,24.30172,-19.36715,32.730736,-7.1123633,26.863697,-11.237914,11.831368,-14.638874,10.770181,-12.147579,168.08797,21.35375484530389,15.876892047763722,0.1848153,69.87351129104599,1.8446467,155.8135136326221,0.31835744,0.03190471,0.3865966796875,5.2467031090387275,0.061486498
17\V-164.wav,V,0.8066262,-0.08979399,-0.45162523,-0.009841115,0.15068524,64.91349,-42.977848,17.414928,19.887203,-28.105042,22.509214,-2.4579868,17.084463,-9.615089,16.74003,-17.58824,8.105873,-23.456942,132.41093,21.21785364854299,36.99960657008703,0.16764809,66.66103465509275,2.0464928,164.71356324850433,0.30781013,0.043009996,0.3079427083333333,3.8702415611594914,0.06282985
17\V-165.wav,V,0.50943154,-0.2676661,-0.30836987,0.25198415,-0.12031518,61.372528,-26.017227,5.420433,22.41843,-34.45578,31.80694,-15.920483,27.173115,-0.38660815,11.458576,-11.75608,12.985617,-11.57382,50.283455,24.182395503704573,3.234916892188648,0.21582107,68.31538763737362,2.0296428,152.6568562541746,0.2775401,0.0051636365,0.21875,4.0436161402612925,0.054511786
17\V-166.wav,V,0.6823241,-0.14588729,-0.21691847,-0.036575347,-0.020530492,81.13748,-24.050611,10.330642,7.0142403,-9.669566,19.344723,-11.830605,27.69577,-23.259605,20.282183,-30.480461,6.713177,-23.740744,112.94008,23.153583346501666,3.074915026603952,0.17866872,72.57708707768829,2.9971025,155.84919106698115,0.20320849,0.009132945,0.33642578125,7.81895358953625,0.07318226
17\V-167.wav,V,0.22734615,-0.15801734,-0.0987789,0.021419687,-0.025077946,54.8586,-5.0700545,5.3165708,7.4789386,-7.552973,11.97042,-3.268401,18.524435,-8.918518,8.047948,-17.043612,3.0110734,-13.843117,58.000385,18.10798017298685,16.407654163029463,0.38999853,74.834858456573,1.3675522,133.56133091599366,0.35899147,0.05152529,0.24739583333333334,1.5121232639998197,0.034460466
17\V-168.wav,V,0.51183945,-0.042197697,-0.7096737,-0.0019464006,0.072087,0.8958786,-29.975304,3.8773718,49.1677,-33.923225,36.90616,4.006963,-4.200302,3.8066435,7.681031,-30.864767,13.853724,-11.951663,0.0,18.472119950287908,0.0,0.09207094,61.02101567837616,3.4452226,154.01146405582722,0.15514581,0.0,0.04736328125,2.2979991156607866,0.03349731
17\V-169.wav,V,0.60099614,0.37930828,-1.0668781,-0.39587975,-0.19993581,-46.526688,-36.572075,-12.94102,93.60149,-38.445137,15.954338,25.54726,2.4484334,-38.856857,29.576305,-18.042349,5.395323,-2.1572733,0.0,25.681439969786087,0.0,0.026999796,47.86351448816258,2.7459066,155.66976166317835,0.22422552,0.0,0.095703125,1.4315061583183706,0.03689308
17\V-17.wav,V,0.43671313,-0.22105238,-0.15420976,0.0819872,-0.26424855,66.11591,-21.743477,8.361944,8.288003,-11.776367,31.795431,-19.790627,23.280556,-11.405218,3.5582,-16.676697,-7.530904,-11.468706,0.0,20.004039606395253,0.0,0.25910527,72.17637558470744,2.48047,148.8961127928321,0.21844059,0.0,0.1259765625,2.2992812269367278,0.041007206
17\V-170.wav,V,0.085509785,0.513636,0.11868524,0.40007713,-0.094129615,60.49629,-5.5371685,-46.877018,5.234485,-23.656536,25.98302,9.679673,19.208815,0.50721043,12.088747,-5.426096,17.845806,-18.607418,0.0,17.9874564180872,0.0,0.3395978,59.55947643773597,1.041926,127.9196918935066,0.42025736,0.0,0.0703125,1.0612313142046332,0.03198034
17\V-171.wav,V,1.0847616,0.29378477,-0.47612092,-0.35107768,0.0055914037,62.810585,-54.157207,7.1346107,33.018303,-26.212732,25.990454,5.856124,6.0916934,-17.744251,19.345776,-17.219528,18.937,-16.094202,135.59756,24.96772660639043,49.17961155813067,0.11878332,60.26871954966115,2.0224433,168.595609346414,0.3238277,0.035422012,0.4705078125,8.014821195457545,0.07552368
17\V-172.wav,V,0.80388594,0.12338575,-0.07905544,0.09277099,0.06776721,60.826916,-44.95874,5.752172,6.533291,-22.070215,19.735523,-8.75327,27.784225,-16.480509,18.210154,-13.67579,6.2536607,-12.304741,57.582233,22.757963725358223,5.9848060155872735,0.18841934,64.71841339538162,1.8442076,165.22566060121025,0.3649781,0.01720011,0.4485677083333333,3.768181356446197,0.057680804
17\V-173.wav,V,0.27889556,-0.43827075,0.19702427,0.23276399,-0.5199839,-19.842657,-15.029051,17.222733,-13.326427,-17.425213,49.42834,0.9294668,42.228683,-3.3736367,19.924759,-12.025391,14.7852745,-15.481888,0.0,20.32488696688475,0.0,0.23243076,77.24423803985574,1.272706,143.8776331118994,0.2686909,0.0,0.0595703125,0.6349600795656443,0.017607927
17\V-174.wav,V,0.8597184,-0.1609755,-0.4211157,-0.008876572,-0.120679304,54.76961,-41.013176,16.041094,17.507715,-22.363708,39.602196,-8.919467,26.19809,-9.350723,16.486488,-24.995783,13.222093,-9.474493,37.47333,23.206366481681947,2.0389079248912454,0.16970564,67.55064569856938,2.0018106,163.71559805648508,0.24880071,0.002160839,0.2060546875,6.451370795878272,0.058696326
17\V-175.wav,V,0.98618853,0.15859064,-0.33091626,-0.20421052,0.09556109,76.61493,-59.170547,9.541395,20.92999,-18.197266,8.973302,-9.496558,35.596607,-15.968993,21.388916,-12.066953,6.9379444,-19.39107,43.372505,23.977096188221992,49.667618149287534,0.12856054,61.90397425655988,1.9605373,173.2449272125202,0.25989756,0.007583506,0.3933919270833333,5.446663507570823,0.07525599
17\V-176.wav,V,0.23305807,-0.28737515,-0.69462276,-0.15686294,0.090380475,-11.982747,-13.783339,17.796144,44.38405,2.5951915,7.6129055,-0.32645643,14.636718,-1.1717894,9.874153,-5.288054,1.4092625,-2.9041603,0.0,13.582549318387986,0.0,0.4110633,78.0003813994875,1.3596815,127.36664888378968,0.6166032,0.0,0.0498046875,0.36349047301337123,0.015010065
17\V-177.wav,V,0.3548946,-0.41055998,0.25145435,0.0047901385,-0.49018824,1.3400327,-16.424894,29.500069,-34.357876,21.011375,25.80605,-21.66951,31.423931,-22.0122,14.253391,-14.965982,7.6989517,-11.334643,0.0,14.254885176458203,0.0,0.16746575,76.53124929369999,2.3281696,161.814609087048,0.1829607,0.0,0.04052734375,1.3689847020432353,0.025854392
17\V-178.wav,V,-0.02363649,-0.46264723,0.0403811,0.08665057,-0.20994441,26.51446,11.330549,18.161484,9.253,-5.9845233,16.71048,-12.396838,28.88121,-8.389951,6.8282456,-19.619984,3.0911534,-14.068834,0.0,16.352235845774217,0.0,0.4087437,78.95674992176522,1.0765276,118.92714652596493,0.33654797,0.0,0.06103515625,0.6876070313155651,0.02181958
17\V-179.wav,V,0.22660704,-0.5663218,-0.06586773,0.15467969,-0.13683389,42.246105,-14.256861,30.570877,0.4709829,-9.391109,16.811214,-13.367638,9.686843,-8.52021,12.243612,-18.941261,7.881336,-21.633736,0.0,17.768325449040105,0.0,0.2770836,80.35985886250467,2.0896401,143.7389734375758,0.2258708,0.0,0.11865234375,1.31221067532897,0.029656626
17\V-18.wav,V,0.10357892,-0.35086346,-0.09917869,-0.073331945,-0.13206919,61.445087,9.897988,7.2009373,16.271273,0.02532514,21.062056,-10.727711,21.935106,-6.527134,14.968043,-21.366241,8.643856,-14.669751,79.23417,21.89114786213503,4.782198416140133,0.33630037,77.5390397472752,1.915671,121.59040698081735,0.38444427,0.0044638156,0.2591145833333333,1.9495576221185427,0.04192837
17\V-180.wav,V,0.6208081,-0.31145182,-0.4210842,-0.08313116,-0.043758016,60.72163,-29.218695,29.55959,16.833572,-15.481137,25.184341,-12.796169,21.400194,-10.440406,7.801043,-15.282621,17.887608,-20.983177,44.392513,20.834692889077463,4.249112771068226,0.20965782,74.75528702343443,1.6136388,158.7870084575027,0.2727481,0.0005682696,0.1728515625,2.9704996393993497,0.046111498
17\V-181.wav,V,0.14546236,-0.31600136,-0.040922828,-0.038346995,-0.13166651,37.946674,1.8691974,15.813691,4.4531345,2.38276,16.93193,2.7118168,26.392927,-12.925756,12.873349,-19.777855,13.776263,-16.152441,70.84041,20.169101321417312,1.6897589504142765,0.31297135,81.01508420167532,1.9037673,128.70996121731494,0.27163777,0.0024344919,0.1494140625,1.583577619555096,0.03123649
17\V-182.wav,V,0.16435921,-0.25201133,0.112166144,0.13280016,-0.17632064,80.5559,-8.201693,10.578066,-3.0531952,-10.536879,10.69389,9.135041,20.31188,-10.28881,2.9289408,-12.592319,10.305008,-7.7596016,36.65624,15.97961199874806,2.1065089626786726,0.41501188,74.93074652574366,1.5145713,134.5594976907699,0.33570966,0.010641255,0.24625651041666666,2.3742265181615947,0.04519476
17\V-183.wav,V,0.6425252,-0.26136953,-0.072495356,0.24291378,-0.3196897,4.1388683,-39.82139,23.497421,-12.170646,-15.186657,34.78555,-9.206961,14.047732,-9.60047,0.7169298,-4.39325,5.9692054,-7.4552174,15.346126,16.880612790156118,2.8599621249009552,0.20231885,69.91083587668004,1.7835246,163.75640648393386,0.32385233,0.005861098,0.177734375,0.8460319420943657,0.0259191
17\V-184.wav,V,0.8435249,-0.035781708,-0.32053062,0.11229741,0.18839364,62.124413,-52.0071,24.343859,13.618103,-31.120644,17.131275,-7.8079457,25.31312,-5.471099,17.26656,-11.064333,-1.9082178,-21.498219,35.759956,21.57882527131882,1.2159998026772678,0.14098473,65.47394646973498,1.8378097,169.75885603233667,0.35451362,0.0054643764,0.2490234375,2.74986611190252,0.05414813
17\V-185.wav,V,0.637977,0.0660027,-0.06196437,0.05633585,-0.002212448,75.385,-34.044323,-9.973514,12.027934,-21.770823,15.787022,-6.1510177,27.39448,-9.567806,16.383062,-8.0784445,17.556541,-15.163556,44.554043,20.22419403995704,5.869345163981631,0.26704404,65.75118005678662,1.9756027,153.89131735792557,0.27521876,0.025102021,0.3595377604166667,3.745156086422503,0.054955643
17\V-186.wav,V,0.679195,-0.33051735,-0.38394696,0.021306748,-0.044804264,53.22687,-32.51215,26.189978,13.496315,-18.433632,24.756857,-5.0781684,18.991083,-14.275539,14.506119,-14.570881,16.663084,-18.687874,43.169975,22.661903264555093,10.018832401063378,0.17438751,73.04994890372468,2.486406,160.15168301541547,0.2640861,0.012945928,0.3136393229166667,2.6920864854007958,0.05265091
17\V-187.wav,V,0.6795478,0.55091107,0.06432238,0.17874397,0.27299172,-5.7054706,-45.16291,-20.911432,16.018559,-13.738234,-3.5596428,4.0369864,15.315325,-9.800961,8.208926,-5.517787,-7.573704,-4.311578,0.0,14.961452764610316,0.0,0.32409295,59.00961841443795,1.5346056,151.21715426691028,0.51979,0.0,0.08642578125,0.39317018212750554,0.017600136
