Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source10_segment_214.wav,-138.62596,60.60783,-58.083187,-15.952782,-0.115475304,1062.8109,14.526438973143794,11.295123820723854,0.544455,0.046107177,0.058162726,5421.222131939541,5037.150765526669,0.1604761584051724,5.382303024830588,3.8085544
source10_segment_215.wav,-193.50806,74.09515,-45.08222,-7.99215,1.9293596,2762.5325,14.452986891233499,10.307703015252502,0.54703134,0.060025815,0.053112447,5063.404143153138,4890.598443106071,0.14848239942528735,4.040654608511468,4.124319
source10_segment_217.wav,-325.51288,122.22123,-20.897346,7.3546634,-3.859774,354.38962,14.622718919611922,11.45491572419849,0.4707817,0.07188299,0.020052295,3539.4843541406326,4311.868078006942,0.08758194145114942,0.3573382237140154,5.595454
source10_segment_218.wav,-163.47908,160.27411,-29.022514,21.635164,14.687608,380.06085,15.714456348787534,9.572986642241466,0.54720056,0.05974954,0.0029679115,2361.680362468722,3194.579553707067,0.05834680316091954,10.354646054586407,5.7295465
source10_segment_219.wav,-222.30177,148.99411,-16.923954,28.31825,16.125608,1564.6138,15.591357372974121,13.186527792831049,0.5234565,0.06502188,0.004941156,2595.051547443475,3593.898260931797,0.054159931752873564,5.916981822078929,6.8383293
source10_segment_22.wav,-337.4482,112.36769,-12.674084,10.225707,-21.194567,259.3321,14.07051658828473,8.74051703743673,0.5004596,0.06642292,0.024503026,3974.3290033829767,4705.800190778941,0.09248159123563218,0.12836332723627544,6.289012
source10_segment_220.wav,-254.24344,82.42423,-34.6092,20.540962,4.114789,1846.5686,15.291146282810896,12.960733188191927,0.45446017,0.06872583,0.039818905,4715.74863684149,4696.243191467698,0.11266949533045977,1.4371800519192237,5.9847445
source10_segment_221.wav,-95.65118,52.609974,-60.44005,-25.194258,6.644088,98.60755,14.789479332322385,11.016001389029332,0.5258743,0.03648846,0.058819734,5714.576219375924,5365.124744006277,0.16373136673850575,9.114072216470117,3.7986329
source10_segment_222.wav,-303.84732,122.569435,-23.237528,17.008476,-2.4721358,713.0247,14.969757604350466,11.254594970074335,0.4639132,0.068141535,0.015114962,3451.9986796333037,4156.57593013405,0.08538748204022989,0.5598100730395644,6.0617943
source10_segment_223.wav,-312.42056,120.22916,-20.307867,6.541276,-4.4949136,581.3978,14.806511609964618,9.5112015375083,0.4755418,0.06534674,0.022902237,3633.3564194837377,4297.408804063825,0.0908483746408046,0.31701534938045667,5.48731
source10_segment_224.wav,-313.0276,95.938934,-23.850594,15.76196,-8.101538,948.10956,14.76957624725071,11.948177115235769,0.44155264,0.07200595,0.036627807,4446.744337787186,4723.179252803627,0.10454269935344827,0.42318946530644086,6.533278
source10_segment_225.wav,-156.38547,160.8011,-31.219988,24.766924,14.770157,201.38612,15.504027593037295,9.077592368795981,0.55484045,0.049699932,0.003938466,2413.669459938584,3146.749789656584,0.06125404094827586,10.25982914871477,5.371048
source10_segment_226.wav,-202.60553,156.44165,-22.238447,22.450703,16.65776,616.0563,15.804612726660578,11.379932667194911,0.5369967,0.063516684,0.0042719943,2449.025966535427,3355.7379416023346,0.057690149066091954,6.084004028538791,5.935944
source10_segment_227.wav,-251.24162,75.00229,-30.561605,9.556481,1.6585884,3232.0022,14.904881698810144,12.984571509053854,0.53486913,0.063207984,0.04446727,4919.5677995171,5056.913781483252,0.11616603807471264,2.1466989374821845,6.273551
source10_segment_229.wav,-259.33203,105.79114,-29.67694,24.35557,-7.858402,562.71924,14.91423441623506,10.079475977427952,0.49629128,0.07545785,0.023171699,3918.9191801926822,4146.584459627729,0.09269486350574713,0.6655723682976182,5.7915835
source10_segment_23.wav,-339.40195,108.6508,-19.875668,5.4004955,-18.128977,230.30173,14.209174857827843,10.576609969982508,0.4370621,0.05945057,0.026655244,4089.195801920372,4745.447030918722,0.0874584680316092,0.09021486803307871,6.0208693
source10_segment_230.wav,-316.3238,110.7787,-25.047731,18.335669,-5.497518,416.91632,14.508195025383387,11.620243565280893,0.48251936,0.067673735,0.021833753,3859.76447411927,4371.815760048857,0.09618018139367816,0.22005810050261504,6.1017876
source10_segment_231.wav,-316.06476,104.19601,-30.626291,16.105982,-2.9159184,293.7267,14.000645678467446,8.614387265127332,0.46867454,0.06000319,0.02864284,4109.887283524312,4477.086707003824,0.09789758441091954,0.1360926570026258,5.2677484
source10_segment_232.wav,-169.81375,164.41956,-25.156023,19.89137,13.3529625,745.82855,15.885815335901667,11.002014303251697,0.5376833,0.060671877,0.0028790252,2267.542809511491,3169.650947363682,0.0535088900862069,12.498043225372932,5.9795446
source10_segment_233.wav,-180.53706,158.74358,-22.862621,24.158916,4.769411,1052.2065,15.808737386639049,12.089935672351729,0.5611899,0.05646203,0.0038957973,2418.0897608806144,3285.0042426983664,0.05705033225574713,9.116474921303677,5.726513
source10_segment_234.wav,-215.4689,90.72121,-42.695053,2.187517,1.6943882,2324.3518,14.7457647105751,9.718858265703021,0.5053614,0.0626856,0.035736565,4387.728207801993,4479.797082373434,0.11820334949712644,3.09673083813678,5.037409
source10_segment_235.wav,-105.225655,44.197147,-57.717297,-23.590086,3.8261428,65.11747,14.77391198282693,9.170239371714683,0.5520996,0.040042542,0.07171611,6139.084876894457,5461.0627062841095,0.18757296156609196,6.865458147368808,3.7546928
source10_segment_236.wav,-276.19653,111.64862,-34.385044,10.470881,-7.8045287,619.39124,14.935515189881508,10.161870434591904,0.45398426,0.06960679,0.020332137,3794.0075973627904,4098.167862860712,0.09087082435344827,0.6078353646625846,5.7692623
source10_segment_237.wav,-285.2576,106.81191,-32.524307,20.137697,-14.0839,519.3412,14.931235343596212,8.777790414868784,0.46805498,0.056047797,0.02204833,3969.992461300199,4215.2745312936895,0.09460870150862069,0.36135872912114064,5.1785455
source10_segment_238.wav,-306.60092,100.71197,-35.17806,14.165587,-10.045498,633.08545,15.14582034065423,12.517460155582018,0.4337367,0.068553396,0.02768057,4085.5409207354305,4223.99741068788,0.09409797054597702,0.32205387134901703,5.8484116
source10_segment_239.wav,-284.6072,106.97059,-30.31761,20.751637,-1.7920989,1473.7134,14.927680251915845,12.6632841986342,0.46330133,0.077875674,0.02853975,3958.5193023015877,4246.433331832813,0.09780217313218391,2.2826582078493574,6.1778536
source10_segment_24.wav,-209.6525,157.3016,-22.012157,14.624955,9.340929,1035.7776,15.096853707409077,10.854622276120933,0.52413005,0.061337322,0.0050019934,2505.9920055481857,3488.893335444698,0.05591100933908046,6.485353010297468,6.332229
source10_segment_240.wav,-143.33994,163.85286,-26.470213,28.649294,12.100865,72.70774,15.503965219256981,8.478381703439492,0.5393469,0.0521505,0.0024858625,2263.662104687619,3150.8721919842105,0.049872036637931036,13.829212878050143,6.1455617
source10_segment_241.wav,-261.69785,145.04114,-10.487352,18.127033,12.93687,1792.8406,15.406382186509875,14.269496353161193,0.54438406,0.062786296,0.010937939,2899.947220608429,3905.227450848077,0.06309491738505747,4.423952122929512,6.7634735
source10_segment_243.wav,-241.0888,94.54718,-33.07278,12.574525,-3.7721655,1503.8945,14.89945498983715,11.960082627779403,0.50795907,0.07110147,0.03401846,4383.9127579209335,4505.211885476355,0.11425220007183907,1.525428886336915,5.1333294
source10_segment_244.wav,-292.11493,128.70607,-22.74305,15.428819,-1.1910797,538.36554,15.422304905261218,12.336079145396598,0.48177925,0.055138443,0.012676448,3257.937434897058,3963.888723507599,0.07348352191091954,0.4738953834281147,5.809308
source10_segment_245.wav,-306.25732,92.05113,-32.037357,24.944944,-3.5693598,947.854,14.690635994969378,11.272629581839736,0.48476723,0.06713679,0.040119413,4463.647117143402,4268.374977844284,0.11998248922413793,0.3705944012032251,5.0682244
source10_segment_246.wav,-314.1292,129.00256,-22.874117,5.7896895,-0.24608925,460.67706,15.214508924916588,12.894704249251891,0.5219991,0.058777824,0.014328419,3301.60317572652,4035.948377640618,0.0835522180316092,0.3772181932669068,5.1412163
source10_segment_247.wav,-306.39178,71.973816,-41.98668,19.781633,-12.8750305,460.6474,15.112094691499594,9.039724868529714,0.40394095,0.06705249,0.046294525,5038.218682542963,4534.273311834939,0.11294450431034483,0.16638183996425887,5.666716
source10_segment_248.wav,-261.64813,117.69291,-22.994875,17.976076,1.2632561,2001.8386,14.61215258966015,10.386216075616877,0.46992508,0.069390945,0.03239765,3787.6917865346913,4224.551717433972,0.08984375,3.6105115863338457,5.8256273
source10_segment_249.wav,-160.15451,154.63342,-27.503643,25.483177,12.678026,255.18782,15.90784219896302,10.924854902461403,0.5333619,0.055389624,0.0041864896,2487.631255111389,3284.3297122746444,0.057808010057471264,9.745758533746951,5.8646555
source10_segment_25.wav,-166.09325,165.38112,-24.111954,24.085281,15.007877,238.1569,15.788144607583023,8.967444516561331,0.5484925,0.056823254,0.0024650148,2240.965288889132,3166.9612263583126,0.050876661278735635,10.398169910944352,6.0581326
source10_segment_250.wav,-240.21423,136.26488,-17.7075,29.891787,5.5930095,1688.3463,15.79849731626743,12.691573920345482,0.45805085,0.07671078,0.008926846,3007.3067577584493,3860.647358354925,0.06081065912356322,5.1893960609439915,7.3207803
source10_segment_252.wav,-201.33945,52.78656,-59.163338,-8.124689,-4.2788877,1510.6266,14.08628847660475,9.799291494602127,0.541326,0.05402775,0.060211916,5568.024860912688,4974.651406632897,0.1627660290948276,2.8045400315142004,3.771504
source10_segment_256.wav,-288.704,106.172905,-21.804567,18.661337,-7.6995645,2391.2085,14.933484099843863,16.213917359039957,0.46656778,0.071973,0.035394423,4186.376714738365,4514.008266417978,0.0922290319683908,2.646178693569809,6.736891
source10_segment_257.wav,-154.91527,166.352,-25.284197,22.917212,15.264234,180.9408,15.90560257569865,10.477396470977544,0.5569409,0.052303065,0.0022185668,2201.2966710998458,3115.8353629323683,0.051061871408045974,13.368391275707353,6.194078
source10_segment_258.wav,-233.10861,146.7972,-18.953083,20.001482,8.96495,1874.932,15.719119499906947,13.122325706503778,0.5504416,0.0629097,0.009431928,2814.71609754391,3685.4203811018324,0.06280868354885058,5.274661218968214,5.907889
source10_segment_26.wav,-140.88165,103.356155,-41.887848,-2.0559251,8.588314,1587.1409,15.15638728773914,11.71007300071878,0.5222437,0.05872005,0.03158554,4069.04768398858,4411.324222082266,0.10879691989942529,8.703263217717883,5.159381
source10_segment_260.wav,-117.71399,54.787014,-60.0267,-18.377497,1.3063205,245.58572,14.503131395325052,10.170497556659035,0.5280468,0.035775777,0.058985632,5575.477571143071,5191.311204902595,0.16257520653735633,5.989882822956007,3.7174065
source10_segment_261.wav,-285.7892,132.24606,-21.92087,15.04767,2.74542,629.8031,15.289070351342932,11.71571375524282,0.4670328,0.07289428,0.014408077,3163.6980596772783,3907.2300142054264,0.07014412715517242,1.0934992136724422,6.392361
source10_segment_263.wav,-299.40475,109.52718,-25.595478,20.1408,-7.7645617,503.4855,14.497748121078715,10.705788906411126,0.46279156,0.07092496,0.023379778,3846.0776692955237,4295.015963874499,0.08355783045977011,0.36906294173674087,6.534327
source10_segment_264.wav,-277.32016,113.54311,-25.601688,17.414639,0.88042295,1036.3759,14.661816709970463,10.931291544698993,0.46610686,0.07251109,0.022368236,3750.3898544286308,4279.93631809522,0.08512931034482758,1.5771548997373939,5.823738
source10_segment_265.wav,-144.41899,166.5241,-30.271263,21.925766,15.053747,133.80287,15.686221231001083,9.805161913234956,0.5441845,0.05573179,0.0027011628,2257.911476708135,3068.0883921880213,0.054642600574712645,14.1057809221779,5.730206
source10_segment_266.wav,-184.85632,156.32321,-21.087708,22.849358,11.874273,271.6042,15.809390080906054,10.246416504258727,0.49986967,0.064516224,0.003383642,2393.201821198023,3351.4926807234256,0.05261090158045977,7.16812062665088,6.6240354
source10_segment_267.wav,-229.15535,94.4421,-35.854984,13.990333,1.8899987,1795.608,15.086674552206228,12.287568489328835,0.5207775,0.0650784,0.0298892,4337.814995392818,4394.167405801167,0.11582929238505747,2.155874929600799,5.3066893
source10_segment_268.wav,-96.993904,54.582996,-57.895805,-20.608381,3.5279028,39.587463,14.886196366116033,8.17653782360634,0.5379235,0.033209875,0.06132441,5726.908789003664,5314.679281762705,0.16608297413793102,7.80388954083699,3.553542
source10_segment_269.wav,-220.67679,69.07149,-47.488186,-6.441396,-3.0597348,2125.8894,14.620059349663256,11.462363248070972,0.48267794,0.06543706,0.055472586,5162.297590558879,4811.827486869602,0.1411694055316092,2.6823684117740636,4.9325833
source10_segment_27.wav,-173.49165,69.0058,-48.844997,-11.536108,-3.8115106,2858.3855,14.738259704418656,10.682235227490484,0.4788698,0.057861894,0.051405434,5198.085085973708,4987.612247931395,0.14706245510057472,6.616502858057747,4.813731
source10_segment_270.wav,-322.15793,104.56366,-23.801098,19.324177,-8.43689,713.0999,14.829115802953059,11.261226889042003,0.47302294,0.061543208,0.030646823,4159.122828750314,4490.949485568817,0.10234823994252873,0.27812692369038317,5.602682
source10_segment_271.wav,-318.26773,97.89686,-25.112804,14.726633,-10.757821,947.4412,15.015086422658339,11.598349200808215,0.437862,0.07141467,0.035200574,4331.62307716945,4584.778834727253,0.09443471623563218,0.41206603611932496,6.491213
source10_segment_272.wav,-337.8539,76.74789,-35.131897,12.218679,-23.737091,468.9843,14.522278943119868,9.835541872560555,0.42521855,0.066975795,0.04446959,4926.691330374988,4763.763279430748,0.10976786997126436,0.09733477262833903,6.911233
source10_segment_273.wav,-331.38312,81.116104,-35.240166,23.93076,-17.37973,826.01434,14.835085832925342,13.047826208497739,0.4590788,0.06887495,0.040907726,4855.920062939683,4362.5072520427375,0.13528758081896552,0.21206386382503145,5.478684
source10_segment_276.wav,-241.19165,113.96958,-32.98657,16.177748,5.0668025,1346.682,15.41016006844973,12.788844857472231,0.5313422,0.06655333,0.018886466,3641.2969348229303,4101.856057201789,0.08849115481321838,1.7146755734383199,5.9078493
source10_segment_277.wav,-105.41813,49.572197,-56.7328,-22.44687,6.0171185,49.284973,14.751445048527643,7.897724312141684,0.5340758,0.037998937,0.06889046,5979.364524477657,5510.6815553176675,0.17331739403735633,6.729048144411446,3.7075195
source10_segment_278.wav,-243.30641,119.68147,-26.767384,9.748853,-5.8079867,1080.6205,14.884428667269566,10.985017733571114,0.47698584,0.070906036,0.016259128,3576.5376040051538,4145.0869415589395,0.08617883441091954,1.5924273368800221,6.069949
source10_segment_28.wav,-320.26636,120.43369,-19.006367,14.475327,-5.2091374,312.68695,14.656262103956596,9.975241293757772,0.46586296,0.075189315,0.017748337,3591.363313468808,4393.431394575792,0.07939902119252873,0.19515142828829027,6.235274
source10_segment_280.wav,-289.22507,111.76741,-26.07378,25.57685,-2.832019,604.43835,14.630503042406158,10.708030301027668,0.5028073,0.07167033,0.02076736,3768.388293305517,4167.833116267361,0.09313263290229885,0.5400893274651615,5.800575
source10_segment_281.wav,-161.09914,168.43077,-27.676233,21.343784,16.894295,185.44553,15.952883208905773,8.532297001782604,0.5571507,0.055149015,0.0021086086,2181.707439120261,3038.555237183348,0.053037446120689655,12.070928330829291,5.844231
source10_segment_282.wav,-230.47289,144.69914,-17.625025,26.315472,8.404991,1332.9124,15.911917916850603,11.269301888186531,0.5109612,0.06786095,0.009010368,2794.403578126313,3656.1730917316386,0.05720748024425287,4.946123830451915,6.4654408
source10_segment_283.wav,-152.5795,67.789444,-54.414303,-9.941101,4.329173,1318.7887,15.00016671911739,11.18129035546527,0.5320651,0.0473855,0.048252303,5133.195094672942,4929.0017666929625,0.14626549030172414,5.441826584312871,4.2512197
source10_segment_284.wav,-186.7439,62.04845,-52.695816,-11.590527,-1.7502536,2121.7974,14.587015589285423,10.369579204928474,0.544396,0.047179352,0.05588679,5416.28760884985,5031.363608433783,0.1578832165948276,3.969366474480858,4.2544694
source10_segment_285.wav,-339.30814,90.69618,-23.11988,17.920593,-2.4391541,763.60504,14.587546166128622,10.38189522118334,0.43684578,0.06438485,0.052933134,4692.099435490082,4822.2382026847245,0.10391410739942529,0.14676688381099287,6.859905
source10_segment_287.wav,-364.2914,75.01445,-5.7359233,51.736435,13.785546,655.43713,15.511944985545838,9.799983269653618,0.5459649,0.06242427,0.026798626,4836.9804318444485,4993.361877914621,0.09076980064655173,0.10344535711549782,8.745612
source10_segment_288.wav,-394.65424,65.140656,-3.3881443,24.411366,4.496741,833.3076,14.203468850006981,12.638332786254564,0.5607451,0.06303722,0.068643145,5918.900162041371,5683.288593618674,0.1373248922413793,0.2672935455143882,7.932948
source10_segment_29.wav,-339.98798,110.76165,-17.334791,11.466356,-6.4144883,392.07394,14.441464752245318,10.233379115171873,0.45024684,0.07342013,0.029361516,3944.996279586904,4543.171853286599,0.09451329022988506,0.15922825510016067,6.057401
