Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,ZCR,STE,Spectral_Skewness
source2_segment_243.wav,-262.6529,163.92622,2.584704,21.92954,2.7815251,1.2779416,-17.90822,-5.8637686,-0.7184953,5.6533127,3.3034983,0.2606387,-0.22179511,0.03563891882183908,35.999680764116775,10.159938
source2_segment_244.wav,-226.36256,175.84578,-5.365888,17.496664,4.8606453,3.8661587,-23.7452,-10.950111,2.7461743,9.147631,1.903004,-1.0780109,-1.6005542,0.0417620779454023,51.431494673788976,10.848233
source2_segment_245.wav,-175.96317,109.626526,-10.83876,6.84916,0.69945693,20.291252,-20.307661,-4.8645277,-2.6177878,13.536798,3.1326013,4.3244486,-7.7625732,0.12941136853448276,12.227116606080498,5.99441
source2_segment_246.wav,-301.04077,129.49677,-0.9517873,21.068422,0.59404105,2.087489,-14.485278,-3.8980987,3.4880254,11.314689,3.6276157,0.92797244,-1.037158,0.07154723419540229,26.599559650638664,9.065428
source2_segment_247.wav,-201.6954,150.65524,8.296155,26.479677,-2.1316133,14.210256,-26.381933,-11.049642,-2.0223463,13.489847,1.3474219,4.3887563,1.2464898,0.06778129489942529,38.130400926442064,8.636197
source2_segment_248.wav,-218.91783,164.54634,-2.5739043,23.536808,7.206169,9.500866,-22.56829,-8.816341,-1.0813692,8.330749,3.3324866,2.647195,0.023403341,0.04351876795977012,57.732133948361906,11.688598
source2_segment_249.wav,-236.39148,112.071785,-6.0752354,16.001137,4.229026,12.808919,-13.948816,-3.4756522,3.2551637,12.364782,1.8520727,1.2678199,-3.605709,0.09743736530172414,17.211824763320045,7.867049
source2_segment_25.wav,-144.04855,95.11759,-21.867853,-7.1385927,3.2197564,16.625343,-15.968234,3.588283,0.9362264,14.831921,1.5927261,2.0614207,-11.440778,0.14051836386494254,13.106265174599642,4.9086895
source2_segment_250.wav,-225.95273,156.29227,5.5243363,25.248213,6.8919644,12.386805,-17.485792,-2.4218736,0.95964277,5.2184076,-1.3807397,-0.30823722,0.15164046,0.05064093929597701,51.20707599447248,10.221358
source2_segment_252.wav,-195.73456,178.2269,-13.426759,10.793941,1.9415029,0.15660033,-27.183016,-6.8761063,1.4748122,7.3088984,-3.0024028,2.242993,5.7413106,0.03337149784482758,56.29965756713659,9.822942
source2_segment_253.wav,-203.55374,182.34544,-14.446897,8.141712,-0.942626,2.6938438,-18.335535,-6.4471436,1.6986238,8.242366,2.1833007,5.8758197,1.4556998,0.03277096803160919,56.77368785161525,9.440646
source2_segment_254.wav,-238.89171,154.00954,-2.1315496,19.867289,1.9857538,5.3594074,-20.304813,-7.529936,-7.3352976,6.6571074,4.692882,3.7572305,-0.60208595,0.0568426724137931,36.9900034127393,8.735855
source2_segment_255.wav,-202.0073,144.04907,0.69508076,17.24838,1.6659018,11.426605,-18.41523,-2.8118424,-0.7726836,11.007177,1.1848938,3.0613813,-3.114383,0.07115436422413793,25.988233052451037,7.8967004
source2_segment_256.wav,-170.71803,130.52591,-9.945388,22.343891,-0.23197801,17.161057,-20.520824,-6.5024624,-1.5120938,9.990169,0.24942781,1.143061,-0.5539133,0.08167766702586207,44.493470578336684,9.432467
source2_segment_257.wav,-209.60493,133.8214,9.047264,36.317005,-7.081501,13.550239,-27.33299,-10.122788,-4.879135,9.447549,3.9324281,0.9182639,0.37554398,0.11307359015804598,36.296286976104064,7.8610945
source2_segment_258.wav,-219.73238,110.416306,-17.778254,10.555783,1.2588326,11.415885,-9.057017,-0.60125124,2.0731697,10.604536,-1.337982,0.7157705,-2.7798913,0.10755657327586207,25.589245264814505,7.4178686
source2_segment_259.wav,-207.04031,118.884735,-12.976276,13.569556,4.1076884,10.055886,-16.704536,-2.6928172,1.0840704,9.755333,-0.8625386,-0.54585224,-3.9494686,0.08790746228448276,27.764968532169686,8.646604
source2_segment_26.wav,-194.86134,168.80696,-14.069416,8.501396,4.493017,5.213512,-29.091146,-7.990172,2.4249015,13.8183975,4.30386,5.0967607,2.1987338,0.03311332614942529,50.852258431575336,9.42316
source2_segment_260.wav,-258.94214,154.42894,-1.7361807,21.982548,2.2575974,3.4206507,-16.829252,-5.785262,2.9689407,6.836329,0.73288625,2.4410825,1.6356782,0.05258283943965517,38.34610794772576,9.308029
source2_segment_261.wav,-275.8392,165.26898,19.387335,23.870417,4.02336,3.2791917,-17.351194,-6.157856,-0.23947819,7.7833486,3.735872,2.7915614,-4.3570857,0.02306146731321839,30.697826862378026,12.524003
source2_segment_262.wav,-210.42601,179.30017,-4.0356846,19.864656,13.552901,8.256951,-22.98491,-8.653049,-1.806131,5.307389,3.2168477,-0.9316152,0.513555,0.02720905172413793,71.19340441765628,11.745162
source2_segment_263.wav,-179.50449,66.2669,-22.25319,-3.1151145,-1.4673584,19.624435,-4.0340776,7.047103,-0.10237598,12.479927,3.3412797,3.925788,-11.092253,0.17263267780172414,4.84840899803301,5.282577
source2_segment_264.wav,-229.16335,131.92505,-11.490587,8.28877,-3.2409022,4.46543,-16.0273,-6.5774713,-1.8463475,5.8365717,2.4656565,3.50495,-4.161347,0.08258126795977011,38.68362313622459,8.388989
source2_segment_265.wav,-251.62595,140.55475,-4.629111,32.278633,6.90426,5.2954383,-31.405218,-12.016443,4.392156,7.659306,-3.2678113,-4.126207,-1.3648278,0.07487540409482758,30.46428212353253,8.831147
source2_segment_266.wav,-217.5897,142.9629,-11.765272,25.997612,10.457329,6.7322445,-26.123278,-11.709395,-0.26853484,9.639358,-3.0497177,-2.7216103,-0.22956401,0.05450790229885057,52.16534716817925,8.588448
source2_segment_267.wav,-160.476,143.41544,-17.672813,23.291115,3.5393567,7.1076627,-30.026875,-8.894512,1.8180954,9.407775,-1.8754576,1.1186419,1.8976328,0.07440396012931035,64.28033869341016,9.040225
source2_segment_268.wav,-159.85324,154.02426,-23.83526,17.808523,0.4535182,2.5028322,-25.553156,-10.190415,-2.3061275,8.865512,0.4587049,0.69168675,3.266266,0.05812791846264368,74.03444569608219,9.131574
source2_segment_269.wav,-246.91754,151.62541,-3.801474,25.00231,5.2501736,-0.6120766,-24.712242,-10.689401,-0.9557063,2.8972206,0.69198453,1.5867357,2.573378,0.03693538972701149,48.760924875136766,11.113247
source2_segment_27.wav,-198.11514,168.09271,0.67614156,25.127321,4.4169903,11.63479,-25.545977,-5.3411074,0.4784329,10.90332,1.8893175,0.31526607,-0.22173235,0.04943426724137931,53.04028745544753,10.061157
source2_segment_271.wav,-165.66504,91.20087,-21.529867,-0.4388155,-6.5223556,19.84167,-8.346341,0.7664953,1.4026076,13.458812,2.8110301,4.5105944,-10.067167,0.1641747485632184,18.031988313132576,5.230414
source2_segment_272.wav,-325.2836,100.66501,5.6061406,12.412509,-4.239716,6.2390733,-9.771703,-0.18057784,3.327348,8.082546,4.3526673,4.389892,-8.711172,0.11180518139367816,1.9559987001763335,6.8769217
source2_segment_273.wav,-348.9147,108.71868,-5.2470484,25.771358,0.8601446,-1.387344,-20.613127,-10.820056,-1.5313385,2.6874187,-1.3706287,0.095701545,-1.1358604,0.07372485632183907,0.6223854181924086,8.84572
source2_segment_274.wav,-225.95709,160.71095,1.7808976,27.082348,9.323562,12.431743,-26.41156,-9.859041,-1.2744796,11.777151,4.170508,4.195194,0.010583516,0.03208063936781609,24.259338186143886,8.772593
source2_segment_275.wav,-164.39024,66.90147,-23.169388,-4.6875176,-3.0332553,18.97527,-4.875607,8.393179,2.5454404,11.59373,-0.80923593,0.9583023,-14.2473345,0.18595096982758622,6.47870017860042,4.8871846
source2_segment_276.wav,-175.17,165.55392,-6.1708317,23.533611,9.834256,11.430307,-31.400183,-9.399162,-0.10332813,15.17442,5.146679,2.1242566,-3.1716406,0.03263626975574713,46.14535091972599,8.80658
source2_segment_277.wav,-353.78214,115.85704,5.7991424,32.97971,2.4507694,3.8325746,-10.225439,-4.1703925,4.466585,8.09221,8.153801,8.4908495,0.8544399,0.06256734913793104,0.6449193754286944,9.625815
source2_segment_278.wav,-175.36676,62.847916,-26.502752,-9.785932,-2.3996096,15.908829,-8.190028,6.535759,-1.7125846,10.854082,1.1686509,3.113425,-11.938057,0.18375089798850575,4.431001537586509,4.4047403
source2_segment_279.wav,-312.5752,106.61344,-6.180914,3.2545898,-3.452508,10.404612,-9.798402,-3.2789886,-2.9407902,9.065003,8.514596,2.9423084,-8.657406,0.11136179956896551,3.817647189661946,5.3296456
source2_segment_28.wav,-210.11833,160.77333,0.7512429,28.795946,7.293886,11.215641,-25.456833,-11.166306,-1.2451487,13.36207,2.8258631,2.4754424,4.125164,0.06309491738505747,43.16637780368542,10.102026
source2_segment_280.wav,-358.29428,100.57112,-7.7026887,26.036253,-4.167539,3.3355727,-9.404845,-9.539537,-6.0953045,-0.13975468,4.429583,0.8230285,-8.342153,0.08126234734195402,0.22076423928655428,10.290317
source2_segment_281.wav,-233.28008,145.9202,-2.3633664,25.649666,3.933738,13.88986,-23.122883,-6.613531,-1.6129239,8.511044,3.5204513,4.472399,-2.2982821,0.062107130028735635,26.590540250634838,8.734921
source2_segment_282.wav,-272.80826,116.97545,-0.5840692,18.828604,1.8474272,16.6677,-2.648518,0.6856073,0.9272052,11.086618,7.2856283,7.3149247,-3.8886695,0.07635708512931035,6.52715069372421,8.860446
source2_segment_283.wav,-152.488,67.69846,-31.541178,-10.5226345,-5.6125536,15.801949,-11.079911,1.5384725,-2.4031715,10.087528,1.2134125,-0.01325314,-16.680035,0.18223554238505746,6.276588593684565,4.058915
source2_segment_284.wav,-360.7331,107.93528,-5.143107,21.788012,-0.4630073,6.657567,-6.3770766,-7.5221734,-3.3919222,0.4295563,4.0062237,3.3150837,-6.0101337,0.08107152478448276,0.16012919027272654,8.752334
source2_segment_285.wav,-381.70828,103.97704,3.904887,17.378515,-10.202559,2.6044495,-4.1227784,-0.9923388,2.2887218,1.8841879,4.577843,1.5722057,-8.346007,0.10619275323275862,0.0739470031754724,6.2132645
source2_segment_286.wav,-261.6898,133.19124,-0.526094,20.376495,-2.4476037,9.347101,-19.62946,-6.5072093,-3.359393,9.504036,2.0638697,2.0455756,-3.3794703,0.06270765984195402,16.455822753698577,8.175145
source2_segment_287.wav,-264.71417,149.73674,11.772845,27.990692,7.8312645,14.822938,-16.904276,-4.105479,0.83641744,12.328413,6.3530483,7.455689,-1.8928416,0.03233319863505747,19.006238567236082,9.848209
source2_segment_288.wav,-144.60333,44.617096,-32.08644,-14.075547,-15.117875,19.415539,-8.942281,3.8820133,1.0341424,13.04605,-1.4784483,0.11232418,-15.465261,0.2504265445402299,4.170338576980706,2.8070867
source2_segment_289.wav,-239.10133,83.9382,-18.683994,2.3390825,-6.566862,11.8000555,-13.010863,-3.7139833,-1.0124096,9.223091,3.2778103,1.4822919,-10.078742,0.15703012751436782,3.6861876666802784,5.572652
source2_segment_29.wav,-158.41281,106.19526,-24.987848,-8.547883,-1.7837483,13.9368925,-15.086065,4.2834983,-0.72780865,9.765618,2.3286276,4.848648,-5.5113335,0.12245195761494253,28.731587698533275,6.240684
source2_segment_290.wav,-377.8938,104.548996,0.019958694,17.106462,-1.2078416,8.251591,-7.258676,-8.609374,-3.917348,4.9759507,9.957194,4.999877,-8.745978,0.08513492277298851,0.12361578794260478,8.027968
source2_segment_291.wav,-207.85039,151.96176,0.19521816,27.001171,5.515229,14.99786,-30.48665,-12.457505,-0.6603235,14.908534,8.39988,4.1314516,-7.1783414,0.05327878053160919,23.347407965888753,7.899069
source2_segment_293.wav,-145.78772,51.411583,-31.972244,-9.713569,-9.768951,19.605644,-9.863046,8.15507,2.04286,12.632761,1.9733161,1.0966673,-13.320423,0.22913860452586207,4.317155263065521,3.145667
source2_segment_294.wav,-345.4132,130.08284,3.2852151,19.437798,-0.75806785,3.6976273,-13.966074,-6.370333,4.987444,7.8172655,5.601068,3.604906,-3.6425571,0.06313420438218391,0.8351233134410162,7.947129
source2_segment_295.wav,-362.36353,102.03342,-4.1698036,22.044502,-9.975603,0.18088919,-5.611686,-4.459301,1.2910901,5.698588,3.7301116,1.0623254,-7.285802,0.11264704561781609,0.10025899943991981,5.8964963
source2_segment_296.wav,-354.42126,104.50767,-1.3304883,28.387678,-1.1121615,1.6968417,-16.302025,-10.41479,-0.6579695,8.043851,5.7661295,3.723265,-2.3634877,0.09839147808908046,1.4939470505020742,7.227664
source2_segment_297.wav,-214.49228,158.92203,6.854895,29.888388,7.5822816,14.446563,-28.357452,-7.282414,-2.1741211,13.0485935,7.775642,6.8129973,-2.7388215,0.042121273347701146,22.605312612753405,7.4654365
source2_segment_298.wav,-163.20752,52.790325,-23.045849,-2.507454,-8.506367,16.961655,-8.412309,7.1167665,-1.721552,10.98158,-2.1866934,2.0236132,-14.281723,0.23415050287356323,3.6736927853640298,3.864584
source2_segment_3.wav,-281.11807,136.97713,2.242706,16.66204,9.0300255,17.18415,-17.316614,-6.012115,0.9044614,12.281761,7.6498647,2.4066246,-7.3799605,0.06945379849137931,21.90891432739666,7.3411207
source2_segment_30.wav,-197.45892,141.46332,3.900032,25.791462,7.157506,9.800747,-28.43045,-5.973802,-0.047714956,16.609137,1.5953329,2.088633,-0.16392963,0.0732141253591954,28.992946904987612,8.579201
source2_segment_301.wav,-353.9051,110.9633,-3.4585283,20.552446,-7.3788276,5.815301,-6.7612286,-11.525859,-7.250098,-0.87090284,4.0471053,3.6955833,-6.4050174,0.07387639188218391,0.6976978622441148,8.945085
source2_segment_302.wav,-360.33896,89.18183,-2.8906825,22.871319,-9.243496,7.559237,-1.9441204,-2.571519,-5.2349358,5.0736833,3.8187673,1.6514688,-3.9851208,0.1411188936781609,0.08538266897586913,5.8464313
source2_segment_303.wav,-374.2048,101.83922,-3.3523145,20.75227,0.12038103,4.7516246,-11.483066,-9.015055,1.1906103,7.360574,4.632839,-1.1006413,-10.247031,0.09582659841954023,0.08493416244699352,6.7650104
source2_segment_304.wav,-387.10782,102.30795,2.1702592,14.963858,-2.6653843,10.587631,-4.5349207,-6.0021796,2.4702873,7.6119976,5.9567375,2.422992,-10.224841,0.10950969827586207,0.054649537086658095,6.3207684
source2_segment_305.wav,-219.74382,157.39081,3.4111989,22.19958,7.0764294,13.339969,-22.643604,-3.8429098,-4.7601137,10.464349,0.89748883,0.95045084,-2.5142112,0.03895586386494253,41.70706959213291,9.404588
source2_segment_306.wav,-237.08917,140.8439,-0.7763942,18.241684,9.313757,15.2568865,-6.991534,4.1586156,8.890435,14.075993,3.5301173,-1.7166246,-2.385195,0.0605749371408046,15.805922620051978,9.757812
source2_segment_307.wav,-231.77797,175.64482,-5.3582983,22.048216,5.9284997,-5.432099,-29.123724,-9.587361,1.944263,7.795806,0.55496514,-4.0678616,0.95760155,0.03330976113505747,45.23244942650841,10.695596
source2_segment_308.wav,-189.24115,99.761314,-20.294065,-3.162835,-1.4362934,12.97204,-8.322001,2.9692256,2.2462628,11.246513,4.0793815,3.5642962,-7.3822865,0.12169427981321838,15.16997004957634,6.1324
source2_segment_309.wav,-176.2336,160.77808,-2.6840637,22.452927,-15.223825,8.349542,-22.626427,-7.9031377,-5.863306,10.2779875,4.197939,1.0612496,3.0468454,0.06943134877873564,53.062903733998965,8.863066
source2_segment_31.wav,-194.86932,166.67651,-9.288358,13.950377,10.41137,13.501766,-31.498404,-6.19187,6.013288,12.789656,0.7260387,2.2284052,0.9729919,0.046684177442528736,35.757025478835935,8.748362
source2_segment_311.wav,-222.0793,177.62228,-0.54100245,11.825072,6.520284,8.930655,-16.037558,-3.2183561,2.8353121,11.38775,3.2578738,5.738229,0.10594037,0.03237248563218391,43.16131348902595,9.955028
source2_segment_312.wav,-206.04912,87.348236,-17.829153,-3.7958918,-2.305835,15.872398,-4.274741,5.487913,4.8169,13.960652,3.8760645,2.487922,-10.312016,0.14132655352011494,5.231248451000743,5.7395597
source2_segment_313.wav,-184.38847,167.23244,2.958639,24.795397,6.5437045,12.049042,-25.054014,-5.146101,-0.061530497,6.523146,-0.28058037,1.2429478,-0.57979256,0.056483477011494254,70.19921118661162,11.719062
source2_segment_314.wav,-277.29852,143.82062,9.540059,20.978962,-0.34845728,8.052322,-16.324816,-6.30271,1.2389612,6.724243,2.6308067,1.9908906,0.1492966,0.06189947018678161,34.870637958184226,9.670632
source2_segment_315.wav,-288.36365,136.78677,15.91516,24.256811,-0.23843801,10.590228,-16.664963,-5.659938,4.2369523,6.6165295,1.0875884,1.6528513,-2.0213401,0.07405037715517242,34.41699214514088,10.400803
source2_segment_316.wav,-209.9665,168.72612,-13.475854,21.15249,6.67943,4.318994,-22.989168,-11.026238,-0.2532333,5.9274635,-3.6486514,-1.297455,-1.7505157,0.03113213900862069,68.46436480233639,12.263076
source2_segment_317.wav,-236.042,182.02875,-0.657489,13.11429,8.987687,8.14282,-21.008093,-11.841963,-0.6168179,9.219569,6.9260716,7.8126683,-1.3164907,0.02511561602011494,40.149669275437105,10.530514
source2_segment_318.wav,-234.27707,175.56961,7.5152454,20.229967,9.651063,6.278688,-21.47003,-5.870472,-0.44364983,10.760713,4.050494,6.3659053,1.8798739,0.030183638649425287,34.182741190403185,11.394457
source2_segment_319.wav,-191.82907,175.12575,-18.24772,14.395874,2.9898903,-1.4403182,-23.410791,-11.528426,-4.0293875,6.5684423,0.23783243,1.3160836,1.8595183,0.03026221264367816,67.9216083070456,10.873398
source2_segment_32.wav,-222.50957,156.10033,6.1340456,25.674263,14.558195,8.5204315,-30.37319,-6.819256,2.9824615,15.393409,2.2458596,2.7384405,2.66001,0.05047256645114943,33.74114326895054,10.201203
source2_segment_320.wav,-142.37158,96.85314,-29.658138,-5.8450336,-1.8020738,14.2971945,-11.744264,1.3674381,-0.15267642,9.590538,1.7020565,3.2704518,-8.695838,0.1401311063218391,21.666619768612428,5.619205
source2_segment_321.wav,-310.7507,143.1729,-4.0585036,6.7630076,-3.9144032,3.7454894,-9.064219,-4.123199,1.364202,7.757323,4.8359,3.1534,-4.1557326,0.06828080100574713,17.275496183412855,7.1612163
source2_segment_322.wav,-222.47421,157.46979,-3.2446678,20.528494,3.7815256,11.30388,-19.947157,-8.3039665,-3.123873,4.907818,-0.84264296,-1.038238,0.5499975,0.046891837284482756,45.413853880767334,10.398483
source2_segment_323.wav,-245.6532,164.4757,10.583985,24.28876,15.504511,14.476821,-16.932291,-2.483815,2.7152364,9.398587,4.097243,2.3364758,-1.263683,0.027293238146551723,43.29957449250994,10.386072
source2_segment_324.wav,-259.01645,159.45886,-2.7340589,8.6346855,0.79039484,6.4656644,-14.577349,-6.403454,-1.5809765,11.645813,6.6904683,3.304623,-1.8385592,0.04669540229885057,32.121374222118106,8.594573
source2_segment_325.wav,-257.253,162.0053,-6.2929416,22.357616,6.071498,2.5040402,-27.591274,-15.853629,0.759739,3.2853556,-0.19945607,-5.158685,-6.91173,0.030834680316091954,32.641541683950045,12.719234
source2_segment_326.wav,-205.63467,158.62343,-7.9632893,22.217743,-7.8398204,2.3514237,-25.898342,-11.529659,-5.5556626,9.506547,4.714511,1.9465145,0.0754695,0.06139996408045977,44.964969010852364,9.408319
source2_segment_327.wav,-211.90802,144.78247,-2.0289385,29.029974,2.063309,14.252093,-30.385612,-10.526756,-0.985337,9.256026,-1.1203537,-2.0805457,-4.420781,0.0751953125,30.06585029204344,9.046054
source2_segment_328.wav,-196.61589,118.042786,-10.694982,7.1216936,2.054792,12.385141,-13.606984,-1.788029,1.0269777,11.767002,3.860557,1.934049,-4.985445,0.09427195581896551,16.77410139720459,7.0567036
source2_segment_329.wav,-203.0789,150.72404,-12.038149,24.472729,1.7944529,5.682843,-26.013214,-10.912179,-4.0058675,7.33317,0.8480471,0.33704704,-1.969153,0.0605749371408046,46.062657671691525,8.962801
source2_segment_33.wav,-199.3319,135.18765,0.98917776,21.53212,0.42324597,16.42299,-30.525278,-6.848858,8.010274,16.226826,-0.30929363,2.1211479,1.8038541,0.09896955818965517,27.59630403281243,7.996438
source2_segment_330.wav,-225.41893,162.79965,4.9461718,22.210552,2.35148,7.9704766,-23.349638,-8.798697,-0.5750333,10.047634,2.5183487,-0.40424633,-2.3221138,0.045853538074712645,49.26524202504206,11.8814335
source2_segment_332.wav,-173.26234,91.24661,-22.552732,-7.163946,-4.1581044,12.115714,-9.41996,2.94376,1.3675265,6.963742,0.32598764,0.251989,-10.809492,0.14258934985632185,25.860074067777344,6.5657225
source2_segment_333.wav,-249.3891,150.64209,-6.29848,8.206861,-1.6708935,7.6733484,-16.292511,-1.8309854,-1.1951066,11.896326,4.616829,4.57251,-4.265701,0.05735340337643678,33.652899996163434,7.750515
