Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,MFCC_Skew,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source18_segment_210.wav,-428.5645,67.93432,-14.410117,16.730822,-0.7259761,3.0455744,-9.34416,-5.083171,-1.2543048,2.157613,2.0568798,1.1829067,-4.051393,97.111984,0.030262617,13.95393250817587,9.051231132723041,0.49171218,0.06442623,0.10458218,5918.346916213625,5565.1759705622235,0.16792946300287356,0.01823897336776546,6.1164584
source18_segment_211.wav,-443.51782,59.107803,-11.58032,20.144533,-5.0557523,1.2196934,-7.3117366,-6.1931276,-2.574513,3.7741573,4.031813,-1.2042621,-3.856897,75.61889,0.13383827,13.793635215831683,8.675508920930486,0.49140143,0.063045315,0.12428023,6309.678552202037,5649.040106003559,0.17959770114942528,0.006720002363785843,6.504062
source18_segment_212.wav,-287.72525,112.32482,-27.282267,18.167114,1.6845937,4.7008553,-25.983274,-16.700047,-10.255567,4.7975883,5.4945087,7.3577447,-10.706599,1640.0021,0.07802109,15.079521030118116,14.178110444762712,0.49588427,0.058247685,0.052494224,4099.032169329044,4167.137457132447,0.11887122844827586,3.4129098651693823,5.2547326
source18_segment_213.wav,-193.05101,143.79785,-39.149452,11.6761875,9.81641,9.505521,-41.013145,-21.058256,-9.737441,10.798404,5.647122,19.327452,-14.680122,75.60845,0.070724934,16.15288410726225,8.824304228677166,0.49156192,0.045214664,0.0050049354,2825.994295947858,3483.990352703001,0.07256308369252873,3.2780988463173713,4.964494
source18_segment_214.wav,-156.90822,46.065678,-46.659042,-9.860804,-2.8232703,17.703192,-7.026328,-4.2077456,-1.4812136,9.970662,-7.60043,11.504008,-23.467247,392.97406,0.13400166,14.754812540209757,8.667518227323992,0.5161002,0.041715983,0.092987455,6293.248684701419,5133.880309800714,0.21752649066091953,2.837959046997776,3.6768694
source18_segment_215.wav,-310.34348,43.25073,-24.895777,9.071363,1.2877587,15.809392,-6.1937356,-5.7821584,-0.9598376,5.1669264,-2.3798394,5.193737,-12.730146,1951.7161,-0.2202096,14.566354167232491,12.821502877002194,0.50741684,0.05727956,0.11245981,6689.10266342778,5591.477917718665,0.2189801095545977,1.4468477136546993,5.0480275
source18_segment_217.wav,-235.06325,127.4404,-37.815212,12.566733,7.13619,11.567044,-31.270412,-18.665003,-8.009217,12.102352,4.7914906,14.466071,-8.619357,1038.88,0.09010082,15.682066624251982,12.86409194219974,0.49246362,0.06320285,0.021596922,3411.8728800543436,3801.7633244012477,0.09020294540229885,4.226596752235483,5.288886
source18_segment_218.wav,-194.22961,141.32887,-40.48072,10.988923,9.502571,10.56454,-41.577805,-22.82692,-8.441561,12.304069,6.8829722,20.376358,-11.722571,83.09895,-0.016895015,15.813406043381658,8.031483718133488,0.5147936,0.047323946,0.00524127,2861.6222991250556,3469.515071027123,0.07705863864942529,3.245057082880353,4.7024436
source18_segment_219.wav,-175.47691,67.722,-45.353172,-10.2950325,0.42580396,9.709662,-20.767025,-12.803747,-6.822955,5.6062126,-0.5168145,10.491122,-19.477724,866.5302,0.20241922,14.925717836313408,11.421519012297509,0.46222854,0.03737709,0.06618861,5277.294554200527,4864.371815174323,0.16262571839080459,3.795822487336535,4.7419467
source18_segment_22.wav,-223.16994,41.650887,-40.193367,-17.69849,-4.465196,14.599675,-7.281581,-1.0492874,-4.013701,5.8851767,-1.2639235,6.8822856,-18.73105,1357.6074,0.27130875,14.40421352183789,9.674698714141561,0.49289846,0.034016978,0.10351276,6738.245037829325,5649.083769080744,0.23246677442528735,3.2822797672683106,3.7322326
source18_segment_220.wav,-353.76202,37.81499,-25.488466,9.574222,2.6631765,20.212238,-2.314422,-5.477647,-2.3201575,3.5845664,-1.2012752,2.1410632,-14.370328,1740.3472,-0.08489393,14.087399056116228,7.267749701118371,0.55703956,0.043788448,0.13370724,6925.327856433025,5622.503560743044,0.2359520923132184,1.2751274333373144,4.3794875
source18_segment_222.wav,-386.55862,66.72918,-21.306269,18.60562,5.204686,3.1551178,-12.344446,-9.84797,-0.8206773,2.4119403,4.957329,3.5180016,0.21587786,973.102,0.1738162,15.48126940168545,12.492730239245306,0.3899335,0.08717242,0.07670727,5480.031949850661,5206.7947196662335,0.13495083512931033,4.8335833131588695,7.608446
source18_segment_223.wav,-305.6162,78.69608,-29.259403,13.924989,0.59580815,8.289802,-16.841541,-10.618689,-0.41306016,2.4695365,1.0610406,1.983039,-4.136137,2406.1343,-0.067926556,15.385369419644402,14.607970774347285,0.36795446,0.08360865,0.06327068,5038.693988831953,4796.033997046522,0.12874910201149425,16.976151935336304,7.085159
source18_segment_225.wav,-173.35939,108.75405,-35.34152,13.719287,-14.698781,16.04541,-22.427238,-12.892432,5.375187,7.8710256,-0.20479922,2.146992,-5.45255,878.84985,0.14020586,17.117501585510507,24.607381534809594,0.33637843,0.102033585,0.011048183,3603.066047329517,3661.6854479636577,0.09772359913793104,27.155031471168677,8.965478
source18_segment_226.wav,-172.86728,133.18759,-40.481174,7.49142,-9.683923,8.931877,-22.239765,-10.979841,0.40900186,5.394025,0.30721337,2.057229,-7.6136045,677.85846,-0.21384133,17.513536756341495,27.013481677737765,0.3922192,0.086750865,0.0063346857,2841.570521651306,3361.2233962153127,0.06466078484195402,26.334217766380593,8.520653
source18_segment_227.wav,-154.83847,104.83303,-46.05316,-1.3622389,-3.142072,12.977257,-16.512903,-10.0879965,-4.673533,2.6947389,5.8833733,9.803515,-3.1366706,1326.2358,-0.13904263,14.683541737873323,13.895881128152102,0.44507575,0.07610652,0.026112005,3780.825197390389,4060.4648260068825,0.09207188397988506,26.933350004492638,6.018399
source18_segment_229.wav,-150.84047,100.61792,-49.20996,11.966557,-6.503049,-1.4550104,-22.662434,-11.844795,4.7864056,10.727906,-2.9127603,-1.5102156,-1.6315776,810.942,0.032404356,19.97730759445275,22.26973545028479,0.25398973,0.08711779,0.0031574434,3131.582897120152,3577.7254824284023,0.06294338182471264,48.07979614227321,11.89248
source18_segment_23.wav,-240.20116,134.89087,-29.504316,7.7809625,-8.807122,2.8075824,-19.715893,-4.0118976,1.1364183,4.9657884,2.519394,-2.1572764,-9.489477,1659.031,0.2417392,16.726909061045497,26.983205608109085,0.41936138,0.07221415,0.028814508,3141.9794045593508,3721.670220703916,0.07410088900862069,22.524372286362453,8.153171
source18_segment_230.wav,-144.98776,132.79019,-41.33953,9.63423,-17.169495,11.55483,-25.888277,-13.661839,1.8618126,7.7749453,5.561874,4.360838,-5.7832565,460.3909,-0.14852083,17.712844511002107,23.514338901592396,0.39600506,0.08793035,0.0075563015,3034.4703681886103,3359.192929261175,0.08193022629310345,31.043323386971963,7.9807825
source18_segment_231.wav,-115.24661,95.28318,-51.262245,-0.65519476,5.647195,14.5509,-23.78062,-12.955427,-5.3778286,7.445231,2.0902786,14.087956,-16.222006,590.84985,0.1529679,15.011188737763957,13.359437766072347,0.5189652,0.05514814,0.039953273,4309.056916081545,4227.851572079362,0.12451733117816093,11.327289413929932,4.238861
source18_segment_232.wav,-255.32793,103.71482,-27.49029,4.9380403,-1.9792157,12.551199,-16.948664,-12.099556,-3.4197395,8.71445,2.36331,9.533316,-7.077022,1283.3743,-0.058132585,15.320253279977347,17.482591838112576,0.48533025,0.06902311,0.040764224,4387.557868627122,4367.162539004952,0.12816540948275862,9.864339941698045,6.1596966
source18_segment_234.wav,-108.427284,153.03964,-47.393066,15.758682,-2.5925446,1.656015,-24.261564,-18.259914,-1.409824,4.3565955,-0.5997111,1.4396768,-9.563271,341.43158,-0.01795248,16.867632906923806,15.755496126733279,0.34996474,0.080851175,0.0021022153,2368.7293404516136,2960.4179789779573,0.04594894935344827,50.124815913024925,9.966235
source18_segment_235.wav,-120.55038,102.70901,-47.177628,-1.3594602,1.5088894,12.976583,-19.530468,-9.062776,-8.065659,6.711603,-2.2118163,10.267033,-17.253502,572.3646,0.04553807,15.116306903301608,12.432092623568474,0.51639146,0.050284576,0.036255885,4151.961807269131,4194.294412216907,0.11435322377873564,11.612446196947914,4.933329
source18_segment_236.wav,-156.74963,108.86162,-37.31021,18.108988,-5.7471666,7.6669507,-20.83686,-10.57957,2.4987402,5.9665112,-2.189931,-0.19666365,-9.350093,1077.8275,-0.07401283,17.409122545831515,22.224769171194055,0.35825086,0.08914215,0.019115878,3581.9995493450733,3811.9797420075874,0.0882947198275862,34.44047212014998,8.890303
source18_segment_237.wav,-161.7918,133.7718,-37.953697,12.003175,2.2076232,13.771681,-27.170298,-15.908149,-7.8086195,9.577742,2.805663,8.925256,-11.75411,462.55383,-0.52407944,16.07881251649003,20.734654309269207,0.45317364,0.07965674,0.014401937,2976.269421808366,3497.444221464661,0.07188397988505747,18.804634339671388,8.297367
source18_segment_238.wav,-143.14459,88.709885,-43.99127,-3.3579652,-7.7774653,12.822715,-16.634632,-9.440877,-5.3599157,5.5368433,4.356969,10.172801,-13.935223,1199.3008,0.04383007,14.971544696426943,15.638577341885545,0.43094113,0.05651537,0.03616966,4529.721763627693,4298.8727391443435,0.13342425466954022,15.99411514272235,5.9968605
source18_segment_239.wav,-165.12163,148.79884,-35.129948,6.1962447,-9.554545,6.7643743,-22.447994,-10.24642,-3.6540637,3.8947234,3.1836293,2.91167,-6.920693,885.46936,-0.11690747,16.33102239291435,16.93877882623002,0.41873297,0.0802111,0.0065550394,2719.9219937812068,3299.278183132487,0.06599654274425287,28.358954229257527,7.7935996
source18_segment_24.wav,-176.88641,138.15355,-38.076145,9.797061,4.936049,12.614261,-28.507944,-16.072792,-7.148491,8.3986845,1.0732132,12.120416,-14.711945,416.50034,-0.16050108,15.187921374401965,10.559751610896736,0.5616954,0.05090916,0.017202508,3181.5212615595165,3644.4168830716576,0.0859655621408046,5.316845320655044,4.7260456
source18_segment_240.wav,-185.30191,125.830696,-35.38302,12.124607,-9.151428,3.5519602,-23.63536,-12.912557,3.2187045,4.7274,0.034274004,0.7913323,-4.2854295,1092.8995,-0.17390755,18.267456459672893,29.7965592838624,0.34368804,0.09322239,0.0035660346,2815.1466639667256,3451.810672948056,0.05689318426724138,31.68971175051192,9.504293
source18_segment_241.wav,-173.82549,133.56781,-27.169298,7.6643114,-12.011129,15.204284,-28.549011,-15.274985,-4.1906176,6.5683227,3.464682,1.3046699,-8.668168,654.7107,0.025565654,17.088451332528415,19.43413429409136,0.36038455,0.089727074,0.008842162,3022.6330152110127,3548.735432952482,0.07389884159482758,25.28392927815352,9.10409
source18_segment_242.wav,-176.17003,146.927,-33.112717,6.2659974,-13.548869,3.6386762,-22.134203,-10.386182,-1.3698213,3.1378865,1.0539764,3.6431947,-5.286631,775.83844,0.14647864,17.571399929633177,19.530859671307464,0.32790732,0.08202918,0.0072101024,2538.0457799034302,3163.6341224768303,0.060103493175287355,35.78409846968454,9.974884
source18_segment_243.wav,-212.73898,156.85695,-26.383991,7.639742,-7.3914204,6.357176,-18.055653,-9.379751,0.17689762,7.1207666,4.30808,1.3102275,-9.214437,897.88367,0.11167308,17.876704223277518,23.703560628965835,0.31424955,0.08514785,0.0017571464,2097.675427194879,3022.0696683517795,0.037552756824712645,24.73437786396765,12.351759
source18_segment_244.wav,-161.5598,136.68726,-31.522099,14.842681,-11.482398,11.038719,-25.985949,-17.177063,-2.2948725,7.714046,1.7824295,1.0713855,-10.301305,637.95703,-0.015870962,17.038715681660275,19.329954985158206,0.3379855,0.09651617,0.0070443926,3000.566510896746,3191.888211358572,0.09175758800287356,32.660408654056404,9.115204
source18_segment_245.wav,-129.99046,68.165,-49.768948,-12.427635,-1.5498018,14.328152,-12.063666,-7.923133,-4.768094,2.7319548,1.6698571,8.17866,-19.013332,1172.3618,0.012993817,14.222618491727832,9.81851380074305,0.47990462,0.04655161,0.068612605,5326.244294174713,4828.1606185980945,0.1572209500718391,12.655468040070566,4.529175
source18_segment_246.wav,-255.52019,95.34573,-33.40462,19.022581,-1.2600248,12.599037,-22.309156,-10.527175,10.060774,6.8415456,0.47193918,1.8555961,-6.7155647,1520.0083,-0.054823555,17.804602188760484,29.809301952552726,0.38316718,0.091255695,0.030884968,3990.410119564531,3994.9244351956186,0.1152624371408046,18.808515605462897,8.282594
source18_segment_247.wav,-120.23997,97.67807,-47.015312,4.091066,-7.0881214,15.350964,-23.122982,-8.926955,0.08256463,8.202969,1.3677741,9.978772,-10.422626,607.0718,0.07309358,15.596736363775907,16.056864036537213,0.47747576,0.066825725,0.034598127,4270.081349611169,4061.525359021632,0.12501122485632185,19.999502776282156,5.3237505
source18_segment_25.wav,-217.75276,40.75702,-43.57833,-14.745628,-4.2344513,11.753064,-11.892902,-2.8849385,-4.9652915,2.8807569,-3.1752274,6.065852,-18.975945,1514.1349,0.13285191,14.11548340679514,9.010119774605938,0.4517212,0.05497178,0.09856804,6482.290711646588,5545.19361603714,0.19977999281609196,3.1602810761605986,4.4039392
source18_segment_250.wav,-127.56903,104.84213,-45.55377,-0.310141,1.5323858,10.988444,-20.137394,-10.352288,-4.6624303,3.676065,0.15277167,7.971714,-15.341926,776.79095,-0.054835632,14.987837560206945,15.897027006226102,0.50548106,0.06181313,0.040474053,4050.558568027119,4108.923220130929,0.11124955100574713,15.634804895206898,5.318847
source18_segment_252.wav,-114.55509,89.271484,-52.15693,7.4996386,6.290432,10.090858,-27.663927,-14.684739,-0.051883686,11.881241,1.9331725,6.4235597,-9.616596,577.2488,0.023077186,16.50354999097315,24.534952879425642,0.44393662,0.07929641,0.026905041,4162.432561896949,4103.2081238826495,0.10881375718390805,25.38905740126623,5.822639
source18_segment_253.wav,-145.58742,122.179306,-39.789204,7.882506,-5.009727,9.598987,-24.275652,-13.06345,-1.4302592,3.1790087,3.1782837,2.6898975,-10.659884,917.1269,-0.17454809,15.654913915581721,14.249577303954188,0.38486287,0.077688724,0.0212057,3456.962361930901,3791.4233659887236,0.0850451239224138,24.46836900502723,7.7374063
source18_segment_254.wav,-144.27113,146.02588,-42.030643,7.1847982,-16.366776,4.2914476,-19.244709,-10.070022,2.974718,1.4004216,3.1092565,6.9368877,-5.2871456,677.93164,-0.25579962,17.763942972442106,22.304960746945095,0.31751698,0.084425844,0.0034684546,2545.4012636577,3041.1999363268064,0.05495689655172414,42.94899124455116,10.056976
source18_segment_255.wav,-112.31274,105.37333,-49.542637,-2.6787007,-0.6637533,13.292962,-19.698805,-8.566959,-5.8069997,5.0701137,1.0685353,8.265484,-11.959728,561.5188,0.08081026,14.82188824683899,12.743610165645366,0.5049515,0.056512523,0.034950912,4021.9085614109617,4099.258771420088,0.10820761494252873,15.969808029220843,4.993815
source18_segment_256.wav,-198.0824,93.48723,-42.807995,-2.8791702,-12.685047,9.919418,-18.00029,-12.475996,-1.5651323,8.239742,6.4431257,10.692856,-9.661181,1269.0442,-0.052073028,15.661630783183977,17.2593709442175,0.42619112,0.06892818,0.045959063,4600.357413339745,4269.644840214734,0.14388020833333334,15.442274057144848,5.6744237
source18_segment_257.wav,-159.21143,134.55463,-30.853737,13.309031,-15.840913,17.38716,-22.555346,-9.051383,2.6354198,5.194316,5.936869,7.283302,-5.9325,775.62067,-0.17360869,16.709520528220434,18.467203656212565,0.42425957,0.075316705,0.008924586,3214.12329521948,3452.1116417042294,0.08802532327586207,22.20688883336315,7.7151875
source18_segment_258.wav,-180.78366,137.0118,-26.348572,18.19921,-12.521484,14.420981,-28.842793,-14.593175,1.7588297,3.2790444,1.9223751,4.476945,-14.30297,760.79565,0.0043013683,17.239005893314275,22.945140169607658,0.3921125,0.077412,0.008060519,3047.2004674763343,3518.4181303902806,0.06014839260057471,19.714264163338292,9.290866
source18_segment_259.wav,-142.0857,113.13331,-40.785625,18.028862,-9.968739,8.785939,-28.905624,-15.592584,3.090426,7.26752,-1.8919425,-3.0565708,-4.6981235,704.2764,0.15449007,16.832958038329295,20.633695240669617,0.35057214,0.098286934,0.010293149,3426.5066817392863,3560.7502755022806,0.08808144755747127,32.9112262707419,8.0281925
source18_segment_260.wav,-124.21168,86.07608,-50.6336,-2.3470123,4.538784,13.827435,-22.36341,-10.662246,-6.100607,7.5044913,-0.7123229,8.742814,-18.188887,669.16156,0.20009078,14.883410851787849,13.649039171962139,0.52864844,0.051094368,0.044402484,4578.822724239014,4408.286064220783,0.1319537984913793,10.661632921282912,4.5487995
source18_segment_261.wav,-326.6337,80.66897,-21.470427,-1.5306761,-5.910939,14.052496,-5.453447,-7.684587,-4.0376806,9.443178,6.6176286,2.8949032,-12.220843,1468.9192,-0.20048197,13.913966310713604,9.8203842575451,0.496119,0.055058192,0.0768665,5437.78535703939,5225.000668283872,0.15663164511494254,3.1039002078149274,5.1271663
source18_segment_262.wav,-407.0141,74.55724,-24.181074,9.504684,-5.497447,4.7639604,-6.4031963,-9.992256,-2.73044,8.067028,5.3764205,0.9117401,-6.9595294,111.6277,0.07256437,14.164648968376857,9.860146980725105,0.4370712,0.08569381,0.06975362,5388.685717665024,5242.477459940696,0.14966100933908047,0.021762342106098728,5.9865303
source18_segment_263.wav,-410.40854,69.78893,-28.37506,9.025848,-5.920875,11.313706,3.079619,-11.764886,-9.559637,4.917213,8.143755,1.0317388,-11.996098,69.735344,0.17741705,14.377194456677026,8.601101762398319,0.41345236,0.060794335,0.073666126,5537.161341074191,5260.601009005233,0.16116648706896552,0.01221333704673486,5.1528106
source18_segment_264.wav,-404.03427,81.02534,-21.663742,2.9710598,-15.536967,3.250293,-3.0594432,-10.765396,-5.5716004,6.2295604,3.9853134,0.39247483,-8.877807,88.94709,0.19210652,13.916798697604486,8.391468571411048,0.41419816,0.058951065,0.06386229,5286.937747220047,5286.844520472346,0.14529454022988506,0.0165983172984137,5.7330894
source18_segment_266.wav,-402.58423,83.40661,-22.230608,0.9794157,-13.790345,0.15115893,-6.3951626,-7.1548133,-3.3888242,7.841248,7.3455234,0.24040084,-8.929057,86.17314,0.07687267,13.577586455511762,8.873395015980808,0.48953274,0.06227984,0.06620413,5221.419920290284,5298.467096209545,0.15087890625,0.017079362484244253,4.9242983
source18_segment_267.wav,-197.16225,143.57352,-36.47535,15.754178,4.7577176,6.0462914,-31.866087,-19.49666,-11.304126,5.1684575,2.4492636,10.825532,-13.831435,393.9989,-0.003050011,15.451310081667048,12.819815121614075,0.5303746,0.050084796,0.007804638,2851.664482343268,3500.2947238107145,0.07196816630747127,4.383176985552072,5.151681
source18_segment_269.wav,-205.65979,47.225193,-42.618988,-14.8121805,-9.248926,10.492724,-8.215118,-5.5853505,-4.3570476,8.956236,-3.3721173,6.4203224,-17.546684,1228.6683,0.13279234,14.26532498683812,7.737649766358173,0.48990762,0.034740064,0.08974815,6243.1301779549785,5420.360276128291,0.20580774066091953,3.428656321788756,3.8423045
source18_segment_27.wav,-400.70093,79.33842,-21.543274,9.725019,-10.65395,3.7257316,-15.622708,-7.573718,2.0299535,9.321583,-0.0030479978,2.6712344,-7.3355775,76.59022,-0.11209546,13.553855156928392,8.326683850429124,0.488049,0.052095342,0.0814625,5438.584883420434,5231.6638951587465,0.16485946479885058,0.01349098176690023,4.4635653
